_id,title,price,rating,rating_count
6450bc3de484c3c96e518bdb,GFive U707  (Blue & Red),749.0,3.6,11710.0
6450bc3de484c3c96e518bdc,"realme 10 Pro 5G (Nebula Blue, 128 GB)  (6 GB RAM)",18999.0,4.4,16934.0
6450bc3de484c3c96e518bdd,"realme 10 Pro 5G (Hyperspace, 128 GB)  (6 GB RAM)",18999.0,4.4,16934.0
6450bc3de484c3c96e518bde,"realme 10 Pro 5G (Nebula Blue, 128 GB)  (8 GB RAM)",19999.0,4.4,10357.0
6450bc3de484c3c96e518bdf,"realme 10 Pro 5G (Dark Matter, 128 GB)  (6 GB RAM)",18999.0,4.4,16934.0
6450bc3de484c3c96e518be0,"POCO C55 (Forest Green, 64 GB)  (4 GB RAM)",7999.0,4.2,10256.0
6450bc3de484c3c96e518be1,"Google Pixel 6a (Charcoal, 128 GB)  (6 GB RAM)",27999.0,4.3,38519.0
6450bc3de484c3c96e518be2,"Google Pixel 6a (Chalk, 128 GB)  (6 GB RAM)",27999.0,4.3,38519.0
6450bc3de484c3c96e518be3,"MOTOROLA G62 5G (Frosted Blue, 128 GB)  (6 GB RAM)",15499.0,4.2,26093.0
6450bc3de484c3c96e518be4,"realme C11 2021 (Cool Blue, 32 GB)  (2 GB RAM)",5999.0,4.4,235732.0
6450bc3de484c3c96e518be5,"realme C35 (Glowing Green, 64 GB)  (4 GB RAM)",10999.0,4.4,182031.0
6450bc3de484c3c96e518be6,"realme C35 (Glowing Green, 128 GB)  (6 GB RAM)",12999.0,4.3,16349.0
6450bc3de484c3c96e518be7,Nokia 105 PLUS  (Red),1399.0,4.1,8557.0
6450bc3de484c3c96e518be8,"realme C35 (Glowing Green, 128 GB)  (4 GB RAM)",11999.0,4.4,182031.0
6450bc3de484c3c96e518be9,"REDMI A1 (Light Green, 32 GB)  (2 GB RAM)",6234.0,4.2,6429.0
6450bc3de484c3c96e518bea,"realme 8 (Cyber Silver, 128 GB)  (6 GB RAM)",13999.0,4.4,122203.0
6450bc3de484c3c96e518beb,"POCO M4 5G (Power Black, 128 GB)  (6 GB RAM)",14999.0,4.2,35379.0
6450bc3de484c3c96e518bec,Nokia 150 TA-1235 DS  (Black),2575.0,4.1,12892.0
6450bc3de484c3c96e518bed,"Infinix HOT 20 5G (Racing Black, 64 GB)  (4 GB RAM)",11499.0,4.2,6652.0
6450bc3de484c3c96e518bee,"REDMI A1 (Black, 32 GB)  (2 GB RAM)",6260.0,4.2,6429.0
6450bc3de484c3c96e518bef,"POCO M4 Pro 5G (Yellow, 128 GB)  (8 GB RAM)",15999.0,4.2,18431.0
6450bc3de484c3c96e518bf0,"POCO M4 Pro (Yellow, 64 GB)  (6 GB RAM)",11999.0,4.3,167202.0
6450bc3de484c3c96e518bf1,SAMSUNG Guru Music 2  (Gold),2090.0,4.3,202960.0
6450bc3de484c3c96e518bf2,SAMSUNG Guru Music 2  (White),2135.0,4.3,202960.0
6450bc3de484c3c96e518bf3,"MOTOROLA G62 5G (Frosted Blue, 128 GB)  (6 GB RAM)",15499.0,4.2,26093.0
6450bc3de484c3c96e518bf4,GFive U707  (Black Red),749.0,3.6,11710.0
6450bc3de484c3c96e518bf5,"MOTOROLA e32 (Eco Black, 64 GB)  (4 GB RAM)",8499.0,3.9,2239.0
6450bc3de484c3c96e518bf6,Nokia 105 SS  (Blue),1299.0,4.2,38719.0
6450bc3de484c3c96e518bf7,"realme C33 2023 (Aqua Blue, 128 GB)  (4 GB RAM)",10499.0,4.5,2913.0
6450bc3de484c3c96e518bf8,"POCO M4 5G (Yellow, 64 GB)  (4 GB RAM)",12999.0,4.2,68597.0
6450bc3de484c3c96e518bf9,"POCO X5 5G (Jaguar Black, 128 GB)  (6 GB RAM)",15999.0,4.2,1835.0
6450bc3de484c3c96e518bfa,"SAMSUNG Galaxy M04 (Dark Blue, 64 GB)  (4 GB RAM)",8104.0,4.1,1339.0
6450bc3de484c3c96e518bfb,Nokia 105SS PLUS  (Red),1399.0,4.1,1654.0
6450bc3de484c3c96e518bfc,GFive U707  (Blue & Red),749.0,3.6,11710.0
6450bc3de484c3c96e518bfd,"realme 9 5G SE (Starry Glow, 128 GB)  (8 GB RAM)",18999.0,4.3,3074.0
6450bc3de484c3c96e518bfe,"MOTOROLA G62 5G (Frosted Blue, 128 GB)  (8 GB RAM)",16499.0,4.1,10683.0
6450bc3de484c3c96e518bff,Micromax J22  (Ocean Green),1128.0,3.9,668.0
6450bc3de484c3c96e518c00,Micromax J22  (Purple),1111.0,3.9,668.0
6450bc3de484c3c96e518c01,"REDMI 10 (Sunrise Orange, 64 GB)  (4 GB RAM)",9999.0,4.3,218444.0
6450bc3de484c3c96e518c02,"POCO M4 5G (Cool Blue, 64 GB)  (4 GB RAM)",12999.0,4.2,68597.0
6450bc3de484c3c96e518c03,"realme C33 2023 (Sandy Gold, 128 GB)  (4 GB RAM)",10499.0,4.5,2913.0
6450bc3de484c3c96e518c04,"realme 9 5G SE (Azure Glow, 128 GB)  (8 GB RAM)",18999.0,4.3,3074.0
6450bc3de484c3c96e518c05,"realme 9 5G SE (Azure Glow, 128 GB)  (6 GB RAM)",19999.0,4.4,27919.0
6450bc3de484c3c96e518c06,"realme 10 Pro 5G (Nebula Blue, 128 GB)  (8 GB RAM)",19999.0,4.4,10357.0
6450bc3de484c3c96e518c07,"realme 10 Pro 5G (Hyperspace, 128 GB)  (6 GB RAM)",18999.0,4.4,16934.0
6450bc3de484c3c96e518c08,"realme 10 Pro 5G (Dark Matter, 128 GB)  (6 GB RAM)",18999.0,4.4,16934.0
6450bc3de484c3c96e518c09,"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)  (4 GB RAM)",13490.0,4.2,2229.0
6450bc3de484c3c96e518c0a,"realme 8 (Punk Black, 128 GB)  (4 GB RAM)",12999.0,4.4,122656.0
6450bc3de484c3c96e518c0b,"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)  (6 GB RAM)",14490.0,4.2,4167.0
6450bc3de484c3c96e518c0c,"realme C11 2021 (Cool Grey, 64 GB)  (4 GB RAM)",7499.0,4.3,208826.0
6450bc3de484c3c96e518c0d,"realme 8 5G (Supersonic Blue, 128 GB)  (4 GB RAM)",13999.0,4.3,76434.0
6450bc3de484c3c96e518c0e,"REDMI A1+ (Black, 32 GB)  (3 GB RAM)",7499.0,4,703.0
6450bc3de484c3c96e518c0f,"Realme C30 - Locked with Airtel Prepaid (Bamboo Green, 32 GB)  (2 GB RAM)",5549.0,4.2,99764.0
6450bc3de484c3c96e518c10,"realme 10 Pro 5G (Nebula Blue, 128 GB)  (6 GB RAM)",18999.0,4.4,16934.0
6450bc3de484c3c96e518c11,"Infinix NOTE 12i (Alpine White, 64 GB)  (4 GB RAM)",9999.0,4.2,4297.0
6450bc3de484c3c96e518c12,"realme C21 (Cross Blue, 64 GB)  (4 GB RAM)",8999.0,4.4,147963.0
6450bc3de484c3c96e518c13,"realme C33 2023 (Night Sea, 128 GB)  (4 GB RAM)",10499.0,4.5,2913.0
6450bc3de484c3c96e518c14,"POCO M5 (Yellow, 64 GB)  (4 GB RAM)",9749.0,4.3,3722.0
6450bc3de484c3c96e518c15,"SAMSUNG Galaxy F14 5G (B.A.E. Purple, 128 GB)  (4 GB RAM)",13490.0,4.2,2229.0
6450bc3de484c3c96e518c16,Kechaoda K112  (Green),1510.0,4,20985.0
6450bc3de484c3c96e518c17,"POCO C55 (Forest Green, 64 GB)  (4 GB RAM)",7999.0,4.2,10256.0
6450bc3de484c3c96e518c18,Micromax X415  (Blue),989.0,3.9,1315.0
6450bc3de484c3c96e518c19,"REDMI 10 Power (Sporty Orange, 128 GB)  (8 GB RAM)",11524.0,4.2,2220.0
6450bc3de484c3c96e518c1a,Micromax X512  (Blue),1092.0,4,522.0
6450bc3de484c3c96e518c1b,"Google Pixel 6a (Charcoal, 128 GB)  (6 GB RAM)",27999.0,4.3,38519.0
6450bc3de484c3c96e518c1c,"Google Pixel 6a (Chalk, 128 GB)  (6 GB RAM)",27999.0,4.3,38519.0
6450bc3de484c3c96e518c1d,"APPLE iPhone 13 (Blue, 128 GB)",64999.0,4.7,205921.0
6450bc3de484c3c96e518c1e,Nokia 150 DS 2020  (Red),2571.0,4.1,22478.0
6450bc3de484c3c96e518c1f,"vivo T2 5G (Velocity Wave, 128 GB)  (8 GB RAM)",20999.0,4.6,1117.0
6450bc3de484c3c96e518c20,"POCO M4 5G (Yellow, 128 GB)  (6 GB RAM)",14999.0,4.2,35379.0
6450bc3de484c3c96e518c21,Nokia 150 DS 2020  (Cyan),2769.0,4.1,22478.0
6450bc3de484c3c96e518c22,GFive U873  (Blue Red),749.0,3.6,9211.0
6450bc3de484c3c96e518c23,"realme GT Neo 3T (Drifting White, 256 GB)  (8 GB RAM)",21999.0,4.3,8764.0
6450bc3de484c3c96e518c24,"realme GT Neo 3T (Shade Black, 128 GB)  (6 GB RAM)",19999.0,4.3,13829.0
6450bc3de484c3c96e518c25,LAVA GEM  (Gold Black DS),1659.0,4.2,30530.0
6450bc3de484c3c96e518c26,"realme C30s (Stripe Black, 32 GB)  (2 GB RAM)",6999.0,4.4,5346.0
6450bc3de484c3c96e518c27,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)  (4 GB RAM)",13490.0,4.2,2229.0
6450bc3de484c3c96e518c28,"POCO M5 (Power Black, 128 GB)  (6 GB RAM)",11749.0,4.2,2248.0
6450bc3de484c3c96e518c29,"REDMI 10 Power (Power Black, 128 GB)  (8 GB RAM)",11507.0,4.2,2220.0
6450bc3de484c3c96e518c2a,"realme 10 Pro 5G (Dark Matter, 128 GB)  (8 GB RAM)",19999.0,4.4,10357.0
6450bc3de484c3c96e518c2b,"realme 10 Pro 5G (Hyperspace, 128 GB)  (8 GB RAM)",19999.0,4.4,10357.0
6450bc3de484c3c96e518c2c,Micromax X512  (Black&Red),1053.0,3.7,111.0
6450bc3de484c3c96e518c2d,SAMSUNG Guru Music 2  (Gold),2149.0,4.3,202960.0
6450bc3de484c3c96e518c2e,Nokia 105 TA-1416 DS  (Charcoal),1449.0,4.1,5627.0
6450bc3de484c3c96e518c2f,"REDMI Note 12 (Ice Blue, 64 GB)  (6 GB RAM)",14999.0,4.1,1738.0
6450bc3de484c3c96e518c30,"Infinix NOTE 12i (Metaverse Blue, 64 GB)  (4 GB RAM)",9999.0,4.2,4297.0
6450bc3de484c3c96e518c31,"OnePlus Nord CE 2 Lite 5G (Blue Tide, 128 GB)  (6 GB RAM)",18974.0,4.4,58938.0
6450bc3de484c3c96e518c32,"POCO M5 (Power Black, 64 GB)  (4 GB RAM)",9749.0,4.3,3722.0
6450bc3de484c3c96e518c33,"Infinix Hot 12 (Turquoise Cyan, 64 GB)  (4 GB RAM)",8999.0,4.2,25247.0
6450bc3de484c3c96e518c34,"Infinix Hot 12 (Polar Black, 64 GB)  (4 GB RAM)",8999.0,4.2,25247.0
6450bc3de484c3c96e518c35,"realme GT Neo 3T (Shade Black, 128 GB)  (6 GB RAM)",19999.0,4.3,13829.0
6450bc3de484c3c96e518c36,itel MagicX Pro (4G Hotspot)  (Blue),3199.0,3.9,935.0
6450bc3de484c3c96e518c37,"realme GT Neo 3T (Dash Yellow, 128 GB)  (6 GB RAM)",19999.0,4.3,13829.0
6450bc3de484c3c96e518c38,LAVA GEM  (Gold Black DS),1659.0,4.2,30530.0
6450bc3de484c3c96e518c39,"POCO X5 Pro 5G (Horizon Blue, 256 GB)  (8 GB RAM)",24999.0,4.3,5010.0
6450bc3de484c3c96e518c3a,GFive U873  (Black Red),749.0,3.6,9211.0
6450bc3de484c3c96e518c3b,Nokia 150 DS 2020  (Red),2571.0,4.1,22478.0
6450bc3de484c3c96e518c3c,"POCO X5 Pro 5G (Astral Black, 256 GB)  (8 GB RAM)",24999.0,4.3,5010.0
6450bc3de484c3c96e518c3d,"POCO X5 5G (Supernova Green, 256 GB)  (8 GB RAM)",17999.0,4.1,992.0
6450bc3de484c3c96e518c3e,"Infinix Hot 12 (Exploratory Blue, 64 GB)  (4 GB RAM)",8999.0,4.2,25247.0
6450bc3de484c3c96e518c3f,Micromax X512  (Black&Red),1053.0,3.7,111.0
6450bc3de484c3c96e518c40,"SAMSUNG Galaxy F23 5G (Aqua Blue, 128 GB)  (6 GB RAM)",18499.0,4.3,181844.0
6450bc3de484c3c96e518c41,GFive U873  (Blue Red),749.0,3.6,9211.0
6450bc3de484c3c96e518c42,"realme 8 5G (Supersonic Black, 128 GB)  (8 GB RAM)",18499.0,4.4,70228.0
6450bc3de484c3c96e518c43,"realme C30s (Stripe Black, 32 GB)  (2 GB RAM)",6999.0,4.4,5346.0
6450bc3de484c3c96e518c44,"realme C30s (Stripe Blue, 32 GB)  (2 GB RAM)",6999.0,4.4,5346.0
6450bc3de484c3c96e518c45,"MOTOROLA e13 (Cosmic Black, 64 GB)  (2 GB RAM)",6999.0,4,2072.0
6450bc3de484c3c96e518c46,"SAMSUNG Galaxy F23 5G (Forest Green, 128 GB)  (6 GB RAM)",18499.0,4.3,181844.0
6450bc3de484c3c96e518c47,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)  (4 GB RAM)",13490.0,4.2,2229.0
6450bc3de484c3c96e518c48,"REDMI Note 12 (Ice Blue, 64 GB)  (6 GB RAM)",14999.0,4.1,1738.0
6450bc3de484c3c96e518c49,"POCO X5 Pro 5G (Astral Black, 128 GB)  (6 GB RAM)",22999.0,4.4,5178.0
6450bc3de484c3c96e518c4a,"REDMI Note 12 (Sunrise Gold, 64 GB)  (6 GB RAM)",14999.0,4.1,1738.0
6450bc3de484c3c96e518c4b,SAMSUNG GURU MUSIC 2  (Black),2160.0,4.1,3758.0
6450bc3de484c3c96e518c4c,"Infinix Smart 6 (Starry Purple, 64 GB)  (2 GB RAM)",6999.0,4.3,31730.0
6450bc3de484c3c96e518c4d,"Infinix Smart 6 (Polar Black, 64 GB)  (2 GB RAM)",6999.0,4.3,31730.0
6450bc3de484c3c96e518c4e,"Infinix Note 12 Pro 5G (Snowfall, 128 GB)  (8 GB RAM)",16999.0,4.1,24168.0
6450bc3de484c3c96e518c4f,"POCO X5 Pro 5G (Yellow, 256 GB)  (8 GB RAM)",24999.0,4.3,5010.0
6450bc3de484c3c96e518c50,"POCO M5 (Power Black, 64 GB)  (4 GB RAM)",9749.0,4.3,3722.0
6450bc3de484c3c96e518c51,"REDMI Note 12 Pro 5G (Stardust Purple, 128 GB)  (6 GB RAM)",24999.0,4.3,17151.0
6450bc3de484c3c96e518c52,"Infinix Smart 6 (Light Sea Green, 64 GB)  (2 GB RAM)",6999.0,4.3,31730.0
6450bc3de484c3c96e518c53,"realme C35 (Glowing Green, 128 GB)  (4 GB RAM)",11999.0,4.4,182031.0
6450bc3de484c3c96e518c54,"REDMI A1 (Light Green, 32 GB)  (2 GB RAM)",6234.0,4.2,6429.0
6450bc3de484c3c96e518c55,"Realme C30 - Locked with Airtel Prepaid (Bamboo Green, 32 GB)  (3 GB RAM)",6049.0,4.1,47590.0
6450bc3de484c3c96e518c56,"REDMI 10A (Charcoal Black, 64 GB)  (4 GB RAM)",8799.0,4.2,8657.0
6450bc3de484c3c96e518c57,"REDMI 10A (Slate grey, 64 GB)  (4 GB RAM)",8605.0,4.2,8657.0
6450bc3de484c3c96e518c58,"REDMI 10A (Sea Blue, 32 GB)  (3 GB RAM)",7990.0,4.1,2317.0
6450bc3de484c3c96e518c59,"realme 8 (Cyber Silver, 128 GB)  (6 GB RAM)",13999.0,4.4,122203.0
6450bc3de484c3c96e518c5a,"realme 8 (Cyber Black, 128 GB)  (6 GB RAM)",13999.0,4.4,122203.0
6450bc3de484c3c96e518c5b,"realme 8 5G (Supersonic Black, 64 GB)  (4 GB RAM)",15499.0,4.3,76434.0
6450bc3de484c3c96e518c5c,"realme GT Neo 3T (Shade Black, 256 GB)  (8 GB RAM)",21999.0,4.3,8764.0
6450bc3de484c3c96e518c5d,"REDMI 10A (Slate Grey, 32 GB)  (3 GB RAM)",8795.0,4.1,2317.0
6450bc3de484c3c96e518c5e,"REDMI 10A (Sea Blue, 64 GB)  (4 GB RAM)",8640.0,4.2,8657.0
6450bc3de484c3c96e518c5f,"OnePlus Nord CE 2 Lite 5G (Blue Tide, 128 GB)  (8 GB RAM)",21935.0,4.3,5227.0
6450bc3de484c3c96e518c60,"realme 8 5G (Supersonic Blue, 128 GB)  (8 GB RAM)",18499.0,4.4,70228.0
6450bc3de484c3c96e518c61,"realme 8 5G (Supersonic Black, 128 GB)  (4 GB RAM)",13999.0,4.3,76434.0
6450bc3de484c3c96e518c62,"realme 8 5G (Supersonic Blue, 64 GB)  (4 GB RAM)",15499.0,4.3,76434.0
6450bc3de484c3c96e518c63,"MOTOROLA g73 5G (Midnight Blue, 128 GB)  (8 GB RAM)",16999.0,3.9,6673.0
6450bc3de484c3c96e518c64,itel MagicX Pro (4G Hotspot)  (Black),2599.0,3.9,935.0
6450bc3de484c3c96e518c65,"Infinix Note 12 Pro 5G (Snowfall, 128 GB)  (8 GB RAM)",16999.0,4.1,24168.0
6450bc3de484c3c96e518c66,Micromax X818  (Maroon),1550.0,3.9,2894.0
6450bc3de484c3c96e518c67,PHILIPS Xenium E209  (Black),1203.0,3.9,708.0
6450bc3de484c3c96e518c68,LAVA A1 Josh 2021  (Blue Silver L),1109.0,4.1,8158.0
6450bc3de484c3c96e518c69,"realme 9i 5G (Soulful Blue, 128 GB)  (6 GB RAM)",16999.0,4.3,7164.0
6450bc3de484c3c96e518c6a,"realme 9i 5G (Rocking Black, 64 GB)  (4 GB RAM)",14999.0,4.5,45515.0
6450bc3de484c3c96e518c6b,LAVA Gem  (Blue Gold DS),1749.0,4.2,8631.0
6450bc3de484c3c96e518c6c,"SAMSUNG Galaxy F23 5G (Forest Green, 128 GB)  (6 GB RAM)",18499.0,4.3,181844.0
6450bc3de484c3c96e518c6d,"realme 8 (Cyber Silver, 128 GB)  (6 GB RAM)",13999.0,4.4,122203.0
6450bc3de484c3c96e518c6e,"realme C30s (Stripe Blue, 64 GB)  (4 GB RAM)",8499.0,4.2,6002.0
6450bc3de484c3c96e518c6f,"realme C30s (Stripe Black, 64 GB)  (4 GB RAM)",8499.0,4.2,6002.0
6450bc3de484c3c96e518c70,Micromax X412  (Black&Red),928.0,3.9,15706.0
6450bc3de484c3c96e518c71,"POCO X5 5G (Wildcat Blue, 256 GB)  (8 GB RAM)",17999.0,4.1,992.0
6450bc3de484c3c96e518c72,MarQ by Flipkart M70 Shakti  (Grey),1599.0,4,3754.0
6450bc3de484c3c96e518c73,LAVA A3  (WHITE BEIGE PA),1289.0,4.2,19635.0
6450bc3de484c3c96e518c74,"Infinix Smart 6 (Heart Of Ocean, 64 GB)  (2 GB RAM)",6999.0,4.3,31730.0
6450bc3de484c3c96e518c75,"Infinix Smart 6 (Starry Purple, 64 GB)  (2 GB RAM)",6999.0,4.3,31730.0
6450bc3de484c3c96e518c76,"Infinix Smart 6 (Polar Black, 64 GB)  (2 GB RAM)",6999.0,4.3,31730.0
6450bc3de484c3c96e518c77,"Infinix Smart 6 (Light Sea Green, 64 GB)  (2 GB RAM)",6999.0,4.3,31730.0
6450bc3de484c3c96e518c78,"MOTOROLA g22 (Cosmic Black, 64 GB)  (4 GB RAM)",9999.0,3.8,32733.0
6450bc3de484c3c96e518c79,DIZO Star 500  (Green),1999.0,4,13367.0
6450bc3de484c3c96e518c7a,"Infinix Note 12 Pro 5G (Force Black, 128 GB)  (8 GB RAM)",16999.0,4.1,24168.0
6450bc3de484c3c96e518c7b,"POCO X5 Pro 5G (Yellow, 256 GB)  (8 GB RAM)",24999.0,4.3,5010.0
6450bc3de484c3c96e518c7c,SAMSUNG GURU 1200  (Black),1699.0,4,1395.0
6450bc3de484c3c96e518c7d,LAVA Hero 600i  (Green),899.0,4.1,499.0
6450bc3de484c3c96e518c7e,"OnePlus Nord CE 2 Lite 5G (Black Dusk, 128 GB)  (6 GB RAM)",18965.0,4.4,58938.0
6450bc3de484c3c96e518c7f,"realme 9i 5G (Rocking Black, 128 GB)  (6 GB RAM)",16999.0,4.3,7164.0
6450bc3de484c3c96e518c80,"POCO X5 Pro 5G (Astral Black, 128 GB)  (6 GB RAM)",22999.0,4.4,5178.0
6450bc3de484c3c96e518c81,"realme 9i 5G (Metallica Gold, 64 GB)  (4 GB RAM)",14999.0,4.5,45515.0
6450bc3de484c3c96e518c82,"MOTOROLA g82 5G (White Lily, 128 GB)  (8 GB RAM)",21499.0,4.1,5720.0
6450bc3de484c3c96e518c83,"POCO M4 5G (Cool Blue, 128 GB)  (6 GB RAM)",14999.0,4.2,35379.0
6450bc3de484c3c96e518c84,"realme 8 (Cyber Black, 128 GB)  (4 GB RAM)",12999.0,4.4,122656.0
6450bc3de484c3c96e518c85,"OPPO F21 Pro (Sunset Orange, 128 GB)  (8 GB RAM)",20999.0,4.4,3763.0
6450bc3de484c3c96e518c86,LAVA A3  (DARK BLUE GREY DS PA),1288.0,4.2,27990.0
6450bc3de484c3c96e518c87,"SAMSUNG GALAXY M13 (Aqua Green, 64 GB)  (4 GB RAM)",10963.0,4.2,3099.0
6450bc3de484c3c96e518c88,"MOTOROLA e13 (Creamy White, 64 GB)  (2 GB RAM)",6999.0,4,2072.0
6450bc3de484c3c96e518c89,"SAMSUNG Galaxy F23 5G (Copper Blush, 128 GB)  (6 GB RAM)",18499.0,4.3,181844.0
6450bc3de484c3c96e518c8a,Micromax X412  (Blue),930.0,3.9,15706.0
6450bc3de484c3c96e518c8b,"REDMI 10A (Sea Blue, 32 GB)  (3 GB RAM)",8990.0,4.1,2317.0
6450bc3de484c3c96e518c8c,"vivo V27 5G (Magic Blue, 128 GB)  (8 GB RAM)",32999.0,4.4,7588.0
6450bc3de484c3c96e518c8d,MarQ by Flipkart M70 Shakti  (Black),999.0,4,3754.0
6450bc3de484c3c96e518c8e,"realme 9i 5G (Soulful Blue, 64 GB)  (4 GB RAM)",14999.0,4.5,45515.0
6450bc3de484c3c96e518c8f,"MOTOROLA g72 (Polar Blue, 128 GB)  (6 GB RAM)",15999.0,4.1,14147.0
6450bc3de484c3c96e518c90,"OPPO A17 (Sunlight Orange, 64 GB)  (4 GB RAM)",12499.0,4.4,4716.0
6450bc3de484c3c96e518c91,"Infinix Note 12 TURBO (Snowfall, 128 GB)  (8 GB RAM)",12999.0,4.2,8338.0
6450bc3de484c3c96e518c92,"SAMSUNG Galaxy M33 5G (Emarld Brown, 128 GB)  (6 GB RAM)",16372.0,4.2,9289.0
6450bc3de484c3c96e518c93,"realme 8 (Cyber Black, 128 GB)  (8 GB RAM)",14999.0,4.4,96197.0
6450bc3de484c3c96e518c94,Kechaoda K66 The Music House 4  (Rose Pink),1136.0,3.9,17163.0
6450bc3de484c3c96e518c95,"realme 10 Pro+ 5G (Nebula Blue, 256 GB)  (8 GB RAM)",27999.0,4.5,9845.0
6450bc3de484c3c96e518c96,"realme 10 Pro+ 5G (Nebula Blue, 128 GB)  (8 GB RAM)",25999.0,4.5,9845.0
6450bc3de484c3c96e518c97,"Infinix Hot 20 5G (Blaster Green, 128 GB)  (6 GB RAM)",13499.0,4.1,3747.0
6450bc3de484c3c96e518c98,"OPPO A17 (Midnight Black, 64 GB)  (4 GB RAM)",12499.0,4.4,4716.0
6450bc3de484c3c96e518c99,"REDMI Note 12 Pro 5G (Glacier Blue, 128 GB)  (6 GB RAM)",24999.0,4.3,17151.0
6450bc3de484c3c96e518c9a,SAMSUNG Guru Music 2  (Black),2160.0,4.3,202960.0
6450bc3de484c3c96e518c9b,"REDMI 10A (Charcoal Black, 32 GB)  (3 GB RAM)",9999.0,4.1,2317.0
6450bc3de484c3c96e518c9c,"REDMI 10A (Slate Grey, 32 GB)  (3 GB RAM)",8795.0,4.1,2317.0
6450bc3de484c3c96e518c9d,"OPPO A17 (Lake Blue, 64 GB)  (4 GB RAM)",12500.0,4.4,4716.0
6450bc3de484c3c96e518c9e,"vivo V27 5G (Noble Black, 128 GB)  (8 GB RAM)",32999.0,4.4,7588.0
6450bc3de484c3c96e518c9f,"vivo T1 44W (Ice Dawn, 128 GB)  (6 GB RAM)",15999.0,4.4,58200.0
6450bc3de484c3c96e518ca0,"vivo T1 44W (Starry Sky, 128 GB)  (6 GB RAM)",15999.0,4.4,58200.0
6450bc3de484c3c96e518ca1,"vivo T1 44W (Midnight Galaxy, 128 GB)  (6 GB RAM)",15999.0,4.4,58200.0
6450bc3de484c3c96e518ca2,KARBONN Jumbo K9  (Black and Red),1309.0,4,13102.0
6450bc3de484c3c96e518ca3,"vivo T1 44W (Ice Dawn, 128 GB)  (4 GB RAM)",14499.0,4.5,101985.0
6450bc3de484c3c96e518ca4,"vivo T1 44W (Midnight Galaxy, 128 GB)  (4 GB RAM)",14499.0,4.5,101985.0
6450bc3de484c3c96e518ca5,"APPLE iPhone 13 (Midnight, 128 GB)",64999.0,4.7,205921.0
6450bc3de484c3c96e518ca6,MarQ by Flipkart M70 Shakti  (Blue),1599.0,4,3754.0
6450bc3de484c3c96e518ca7,"REDMI 10A (Charcoal Black, 64 GB)  (4 GB RAM)",8799.0,4.2,8657.0
6450bc3de484c3c96e518ca8,"MOTOROLA e22s (Eco Black, 64 GB)  (4 GB RAM)",8349.0,3.7,146.0
6450bc3de484c3c96e518ca9,Micromax X818  (Blue),1545.0,3.9,2894.0
6450bc3de484c3c96e518caa,Micromax X512  (Blue),1150.0,3.9,10224.0
6450bc3de484c3c96e518cab,DIZO Star 500  (Silver),1899.0,4,13367.0
6450bc3de484c3c96e518cac,"realme 9 5G (Meteor Black, 64 GB)  (4 GB RAM)",13999.0,4.5,40080.0
6450bc3de484c3c96e518cad,"APPLE iPhone 13 (Blue, 256 GB)",71999.0,4.7,205921.0
6450bc3de484c3c96e518cae,"APPLE iPhone 13 (Starlight, 128 GB)",64999.0,4.7,205921.0
6450bc3de484c3c96e518caf,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",13999.0,4.5,40080.0
6450bc3de484c3c96e518cb0,"POCO X5 Pro 5G (Horizon Blue, 128 GB)  (6 GB RAM)",22999.0,4.4,5178.0
6450bc3de484c3c96e518cb1,"POCO X4 Pro 5G (Yellow, 128 GB)  (6 GB RAM)",19999.0,4.2,82091.0
6450bc3de484c3c96e518cb2,"REDMI 11 Prime 5G (Chrome Silver, 64 GB)  (4 GB RAM)",13543.0,4.2,2061.0
6450bc3de484c3c96e518cb3,"realme 10 Pro+ 5G (Dark Matter, 128 GB)  (8 GB RAM)",25999.0,4.5,9845.0
6450bc3de484c3c96e518cb4,"realme 10 Pro+ 5G (Hyperspace, 128 GB)  (8 GB RAM)",25999.0,4.5,9845.0
6450bc3de484c3c96e518cb5,"realme 10 Pro+ 5G (Dark Matter, 128 GB)  (6 GB RAM)",24999.0,4.5,19012.0
6450bc3de484c3c96e518cb6,"realme 10 Pro+ 5G (Hyperspace, 128 GB)  (6 GB RAM)",24999.0,4.5,19012.0
6450bc3de484c3c96e518cb7,"realme 10 Pro+ 5G (Nebula Blue, 128 GB)  (6 GB RAM)",24999.0,4.5,19012.0
6450bc3de484c3c96e518cb8,Micromax X412  (Blue),930.0,3.9,15706.0
6450bc3de484c3c96e518cb9,SAMSUNG Guru Music 2  (Blue),2149.0,4.2,2365.0
6450bc3de484c3c96e518cba,"SAMSUNG Galaxy M04 (Light Green, 64 GB)  (4 GB RAM)",8181.0,4.1,1339.0
6450bc3de484c3c96e518cbb,"REDMI 10A (Charcoal Black, 32 GB)  (3 GB RAM)",7564.0,4.1,2317.0
6450bc3de484c3c96e518cbc,"APPLE iPhone 14 (Midnight, 128 GB)",71999.0,4.6,30388.0
6450bc3de484c3c96e518cbd,"vivo T1X (Gravity Black, 128 GB)  (6 GB RAM)",14999.0,4.4,5013.0
